file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.HelloWorld2;HelloWorld2;class;3;1;1;0;0;1;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlEvent;XpdlEvent;class;10;37;2;0;0;11;4;128
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTriggerMultiple;XpdlTriggerMultiple;class;7;29;2;0;0;11;4;114
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlFormalParameters;XpdlFormalParameters;class;2;2;3;0;1;2;0;24
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlLanes;XpdlLanes;class;4;6;3;0;3;3;0;31
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.InterpretationGroup;InterpretationGroup;class;2;4;1;0;2;4;2;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlVendorExtension;XpdlVendorExtension;class;3;22;2;0;0;10;3;83
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlRedefinableHeader;XpdlRedefinableHeader;class;8;44;2;0;47;18;6;163
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlResultMultiple;XpdlResultMultiple;class;7;29;2;0;0;11;4;112
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlExtensions;XpdlExtensions;class;1;1;2;0;0;1;0;6
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.bpmn2pn.BPMN2PetriNetWithDataConverter_Plugin;BPMN2PetriNetWithDataConverter_Plugin;class;15;17;1;0;10;5;0;82
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTriggerResultCompensation;XpdlTriggerResultCompensation;class;3;9;2;0;0;5;1;56
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.bpmntouml.MappingRuleProviderTests;MappingRuleProviderTests;class;8;20;1;0;0;10;1;236
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.InterpretationRule;InterpretationRule;class;4;5;1;0;2;5;6;31
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.BPMNDiagramFactory;BPMNDiagramFactory;class;2;2;1;0;1;2;0;11
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnLane;BpmnLane;class;11;48;4;0;0;10;3;152
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnIncoming;BpmnIncoming;class;1;1;3;0;0;1;0;6
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.exporters.UmlVisioDecorator;UmlVisioDecorator;class;1;0;2;0;0;0;0;3
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlExternalPackage;XpdlExternalPackage;class;4;20;3;0;5;10;2;90
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.bpmn2pn.BPMN2PetriNetConverter;BPMN2PetriNetConverter;class;21;147;1;0;0;22;8;538
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.HelloWorld3;HelloWorld3;class;3;2;1;0;0;1;0;26
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlDataField;XpdlDataField;class;8;56;3;0;93;22;8;199
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlPropertyInput;XpdlPropertyInput;class;3;9;2;0;0;5;1;45
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.HelloWorld9;HelloWorld9;class;3;1;1;0;0;1;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnLaneSet;BpmnLaneSet;class;8;18;4;0;0;7;1;86
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTriggerTimer;XpdlTriggerTimer;class;4;31;2;0;10;13;4;124
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.core.RuleMappingEngine;RuleMappingEngine;class;11;7;1;0;4;5;5;46
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnSubProcess;BpmnSubProcess;class;34;250;5;0;0;13;20;753
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.Xpdl;Xpdl;class;8;8;4;0;4;8;7;105
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlActualParameters;XpdlActualParameters;class;2;2;3;0;1;2;0;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlWaitingTime;XpdlWaitingTime;class;1;1;3;0;0;1;0;15
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.graphics.collections.XpdlNodeGraphicsInfos;XpdlNodeGraphicsInfos;class;2;2;3;0;1;2;0;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.export.XPDLExport;XPDLExport;class;8;2;1;0;1;2;0;41
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.converters.BPMNUtilsTest;BPMNUtilsTest;class;9;58;1;0;102;17;8;300
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.plugins.BpmnExportPlugin;BpmnExportPlugin;class;7;6;1;0;8;5;15;146
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTriggerResultLink;XpdlTriggerResultLink;class;3;16;2;0;0;8;2;74
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTriggerResultSignal;XpdlTriggerResultSignal;class;4;24;2;0;0;11;3;111
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlTransitions;XpdlTransitions;class;6;4;3;0;3;3;0;30
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.converters.BPMNConversionConnectionTest;BPMNConversionConnectionTest;class;9;10;1;0;3;10;2;67
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlDataMappings;XpdlDataMappings;class;2;2;3;0;1;2;0;23
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlLength;XpdlLength;class;1;1;3;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTriggerIntermediateMultiple;XpdlTriggerIntermediateMultiple;class;9;41;2;0;15;15;6;148
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.ProcessTree2BPMNConverter;ProcessTree2BPMNConverter;class;33;102;1;0;18;20;4;537
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlAssociations;XpdlAssociations;class;2;2;3;0;1;2;0;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.plugins.UmlImportPlugin;UmlImportPlugin;class;4;1;2;0;0;1;0;19
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlArrayType;XpdlArrayType;class;3;16;3;0;0;8;2;66
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlPackageHeader;XpdlPackageHeader;class;13;65;2;0;107;23;10;214
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlMessageType;XpdlMessageType;class;5;38;3;0;38;16;5;148
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlSwimlane;UmlSwimlane;class;21;51;2;0;245;26;18;185
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.expressiontype.XpdlExpressionType;XpdlExpressionType;class;3;22;2;0;0;10;3;83
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlModificationDate;XpdlModificationDate;class;1;1;3;0;0;1;0;15
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.converters.PetriNetToBPMNConverterTest;PetriNetToBPMNConverterTest;class;15;30;1;0;7;6;3;130
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.plugins.UmlExportPlugin;UmlExportPlugin;class;5;1;1;0;0;1;0;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlCollections;XpdlCollections;class;4;12;2;28;0;7;1;51
ProM-plugin---BPMN-to-UML-converter76992905;test.RefObject;RefObject;class;6;8;1;0;0;5;4;60
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlParticipantType;XpdlParticipantType;class;3;10;2;0;0;6;1;56
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlMember;XpdlMember;class;1;1;3;0;0;1;0;13
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlPages;XpdlPages;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.visualization.UmlContainableNodeShapeConcrete;UmlContainableNodeShapeConcrete;class;8;7;3;0;9;7;3;35
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.Name;Name;class;1;8;1;0;10;8;3;33
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTaskScript;XpdlTaskScript;class;4;11;2;0;0;5;1;59
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlInputSets;XpdlInputSets;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlWorkflowProcess;XpdlWorkflowProcess;class;1;1;4;0;0;1;0;58
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTriggerConditional;XpdlTriggerConditional;class;4;19;2;0;0;9;2;86
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlConnectionDecorator;UmlConnectionDecorator;class;4;11;4;0;1;3;3;47
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.BPMNDiagramImpl;BPMNDiagramImpl;class;32;251;2;0;1982;73;12;784
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.BpmnInterpreter;BpmnInterpreter;class;16;23;1;0;8;8;4;124
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlTransitionRef;XpdlTransitionRef;class;1;1;3;0;0;1;0;17
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlRule;XpdlRule;class;4;11;3;0;0;5;1;59
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlNoteEdge;UmlNoteEdge;class;5;4;2;0;1;2;0;16
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnResource;BpmnResource;class;2;2;4;0;1;2;0;11
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTriggerRule;XpdlTriggerRule;class;3;10;2;0;0;6;1;55
