file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
QueryReformulation60655514;org.eclipse.e4.ui.css.core.impl.engine.RegistryCSSPropertyHandlerProvider;RegistryCSSPropertyHandlerProvider;class;13;72;2;0;32;12;14;221
QueryReformulation60655514;org.eclipse.e4.ui.tests.css.core.parser.SelectorTest;SelectorTest;class;4;7;1;0;0;6;1;57
QueryReformulation60655514;org.eclipse.ui.tests.api.IEditorDescriptorTest;IEditorDescriptorTest;class;3;8;2;0;0;5;1;33
QueryReformulation60655514;org.eclipse.ui.internal.WWinPluginAction;WWinPluginAction;class;21;59;2;1;62;15;5;238
QueryReformulation60655514;org.eclipse.ui.internal.decorators.LightweightDecoratorDefinition;LightweightDecoratorDefinition;class;13;60;2;0;114;15;18;262
QueryReformulation60655514;change;change;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;impl.emf;emf;class;23;0;1;0;0;0;163;2
QueryReformulation60655514;org.eclipse.ui.IPropertyListener;IPropertyListener;interface;0;1;1;0;0;1;0;20
QueryReformulation60655514;modified;modified;class;66;0;1;0;0;0;67;2
QueryReformulation60655514;org.eclipse.jface.viewers.ViewerCell;ViewerCell;class;9;67;1;0;0;29;7;354
QueryReformulation60655514;org.eclipse.jface.tests.performance.FastTableViewerRefreshTest;FastTableViewerRefreshTest;class;3;9;2;0;15;4;0;59
QueryReformulation60655514;org.eclipse.ui.examples.undo.UndoExampleMessages;UndoExampleMessages;class;2;1;2;0;0;0;25;39
QueryReformulation60655514;org.eclipse.ui.tests.commands.CommandCallbackTest;CommandCallbackTest;class;21;25;4;0;83;19;14;291
QueryReformulation60655514;org.eclipse.ui.internal.intro.IIntroDescriptor;IIntroDescriptor;interface;2;4;1;0;6;4;0;36
QueryReformulation60655514;ide;ide;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;org.eclipse.jface.tests.preferences.StringFieldEditorTest;StringFieldEditorTest;class;8;10;2;0;15;8;2;104
QueryReformulation60655514;org.eclipse.ui.Saveable;Saveable;class;14;22;2;0;64;12;2;289
QueryReformulation60655514;selection;selection;interface;4;0;1;0;0;0;9;2
QueryReformulation60655514;org.eclipse.ui.navigator.ICommonContentProvider;ICommonContentProvider;interface;3;1;1;0;0;1;0;36
QueryReformulation60655514;org.eclipse.ui.internal.registry.UIExtensionTracker;UIExtensionTracker;class;4;11;2;0;4;3;1;49
QueryReformulation60655514;org.eclipse.ui.internal.ObjectPluginAction;ObjectPluginAction;class;9;31;2;0;104;13;3;144
QueryReformulation60655514;thrown;thrown;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;ole;ole;interface;82;0;1;0;0;0;378;2
QueryReformulation60655514;org.eclipse.ui.tests.keys.Bug44460Test;Bug44460Test;class;17;2;2;0;1;2;0;98
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.WorkbenchWizardElement;WorkbenchWizardElement;class;23;57;2;0;135;27;10;276
QueryReformulation60655514;org.eclipse.ui.IActionBars;IActionBars;interface;5;8;1;0;28;8;0;134
QueryReformulation60655514;override;override;class;9;0;1;0;0;0;35;2
QueryReformulation60655514;org.eclipse.core.databinding.ObservablesManager;ObservablesManager;class;8;16;1;0;9;6;3;111
QueryReformulation60655514;org.eclipse.e4.ui.progress.internal.Services;Services;class;19;20;1;0;128;17;14;110
QueryReformulation60655514;filled;filled;class;7;0;1;0;0;0;7;2
QueryReformulation60655514;org.eclipse.ui.internal.operations.TimeTriggeredProgressMonitorDialog;TimeTriggeredProgressMonitorDialog;class;6;28;2;0;15;4;5;144
QueryReformulation60655514;org.eclipse.e4.ui.model.application.ui.basic.impl.PartImpl;PartImpl;class;40;230;2;0;662;40;27;1090
QueryReformulation60655514;org.eclipse.core.databinding.property.Properties;Properties;class;30;9;1;0;21;7;0;141
QueryReformulation60655514;org.eclipse.jface.tests.performance.ListViewerRefreshTest;ListViewerRefreshTest;class;7;5;2;0;8;4;2;49
QueryReformulation60655514;descriptor;descriptor;class;12;0;1;0;0;0;12;2
QueryReformulation60655514;org.eclipse.jface.tests.viewers.TestComparator;TestComparator;class;0;1;1;0;0;1;1;14
QueryReformulation60655514;org.eclipse.ui.tests.adaptable.AdaptableTestSuite;AdaptableTestSuite;class;9;2;2;0;1;2;0;28
QueryReformulation60655514;org.eclipse.e4.emf.internal.xpath.JXPathContextFactoryImpl;JXPathContextFactoryImpl;class;5;2;2;0;1;2;0;20
QueryReformulation60655514;org.eclipse.jface.fieldassist.ContentProposal;ContentProposal;class;1;8;1;0;0;8;5;113
QueryReformulation60655514;org.eclipse.jface.tests.internal.databinding.swt.ShellObservableValueTest;ShellObservableValueTest;class;14;14;3;0;0;14;7;105
QueryReformulation60655514;org.eclipse.ui.internal.RadioMenu;RadioMenu;class;7;17;1;0;5;7;4;101
QueryReformulation60655514;org.eclipse.ui.internal.navigator.extensions.EvaluationValueReference;EvaluationValueReference;class;4;10;3;0;1;7;1;89
QueryReformulation60655514;org.eclipse.ui.tests.navigator.m12.model.M2Core;M2Core;class;3;5;1;0;0;1;0;13
QueryReformulation60655514;org.eclipse.jface.internal.databinding.swt.ListSelectionProperty;ListSelectionProperty;class;2;11;2;0;6;4;0;44
QueryReformulation60655514;org.eclipse.e4.ui.model.fragment.MStringModelFragment;MStringModelFragment;interface;1;6;1;0;15;6;0;126
QueryReformulation60655514;org.eclipse.e4.ui.internal.workbench.ModelAssembler;ModelAssembler;class;30;74;1;0;8;8;7;373
QueryReformulation60655514;org.eclipse.jface.action.SubContributionItem;SubContributionItem;class;6;27;1;0;0;19;2;120
QueryReformulation60655514;org.eclipse.ui.examples.readmetool.ReadmeEditorActionBarContributor;ReadmeEditorActionBarContributor;class;18;15;3;0;19;11;10;169
QueryReformulation60655514;system;system;class;0;0;1;0;0;0;0;2
QueryReformulation60655514;org.eclipse.ui.IMarkerResolutionGenerator2;IMarkerResolutionGenerator2;interface;2;1;1;0;0;1;0;20
QueryReformulation60655514;org.eclipse.ui.internal.quickaccess.PropertiesProvider;PropertiesProvider;class;11;13;2;0;9;6;1;67
QueryReformulation60655514;org.eclipse.ui.internal.forms.widgets.AggregateHyperlinkSegment;AggregateHyperlinkSegment;class;12;38;2;0;0;18;2;136
QueryReformulation60655514;org.eclipse.jface.action.ToolBarContributionItem;ToolBarContributionItem;class;30;144;2;1;194;23;9;577
QueryReformulation60655514;org.eclipse.ui.tests.harness.util.FileUtil;FileUtil;class;8;15;1;0;6;4;1;73
QueryReformulation60655514;stemmer.Stemmer;Stemmer;class;1;157;1;0;0;15;1;330
QueryReformulation60655514;org.eclipse.ui.tests.multipageeditor.MultiVariablePageTest;MultiVariablePageTest;class;26;20;2;0;48;15;7;296
QueryReformulation60655514;org.eclipse.jface.tests.layout.GeometryTest;GeometryTest;class;2;1;2;0;0;1;0;23
QueryReformulation60655514;workbench;workbench;interface;67;0;1;0;0;0;2505;2
QueryReformulation60655514;org.eclipse.jface.viewers.deferred.SetModel;SetModel;class;3;12;2;0;8;8;1;99
QueryReformulation60655514;org.eclipse.core.internal.databinding.conversion.DateToStringConverter;DateToStringConverter;class;2;5;2;0;3;3;0;27
QueryReformulation60655514;org.eclipse.jface.examples.databinding.contentprovider.test.RenamableItem;RenamableItem;class;2;7;1;0;0;6;2;35
QueryReformulation60655514;org.eclipse.jface.tests.viewers.interactive.SetSorterAction;SetSorterAction;class;6;4;2;0;1;2;0;17
QueryReformulation60655514;factory.convert;convert;class;7;0;1;0;0;0;7;2
QueryReformulation60655514;org.eclipse.ui.tests.rcp.RcpTestSuite;RcpTestSuite;class;2;1;1;0;0;1;0;15
QueryReformulation60655514;commands.required;required;class;5;0;1;0;0;0;5;2
QueryReformulation60655514;org.eclipse.ui.tests.markers.ResourceMappingMarkersTest;ResourceMappingMarkersTest;class;7;10;2;0;3;3;0;65
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.PropertyDialog;PropertyDialog;class;9;23;2;1;20;8;2;149
QueryReformulation60655514;org.eclipse.ui.IElementFactory;IElementFactory;interface;2;1;1;0;0;1;0;40
QueryReformulation60655514;org.eclipse.ui.forms.examples.internal.rcp.NamedObject;NamedObject;class;1;5;1;0;2;5;2;25
QueryReformulation60655514;feature.notify;notify;class;11;0;1;0;0;0;11;2
QueryReformulation60655514;org.eclipse.e4.ui.model.fragment.MFragmentFactory;MFragmentFactory;interface;3;2;1;0;1;2;1;36
QueryReformulation60655514;adapter;adapter;class;10;0;1;0;0;0;27;9
QueryReformulation60655514;org.eclipse.ui.tests.propertyPages.TestPropertyPage;TestPropertyPage;class;6;2;2;0;1;2;0;19
QueryReformulation60655514;impl.menu;menu;class;24;0;1;0;0;0;117;15
QueryReformulation60655514;org.eclipse.ui.internal.handlers.HideTrimBarsHandler;HideTrimBarsHandler;class;9;11;2;0;1;3;2;64
QueryReformulation60655514;org.eclipse.ui.tests.keys.BindingManagerTest;BindingManagerTest;class;20;35;2;0;0;25;3;722
QueryReformulation60655514;org.eclipse.ui.tests.api.DeprecatedSessionRestoreTest;DeprecatedSessionRestoreTest;class;13;4;2;0;6;4;0;78
QueryReformulation60655514;org.eclipse.ui.internal.navigator.framelist.ForwardAction;ForwardAction;class;4;9;3;0;10;5;1;61
QueryReformulation60655514;org.eclipse.ui.tests.performance.PerformancePerspective1;PerformancePerspective1;class;2;1;1;0;0;1;0;14
QueryReformulation60655514;org;org;class;19;0;1;0;0;0;53;2
QueryReformulation60655514;org.eclipse.jface.internal.databinding.swt.SpinnerSelectionProperty;SpinnerSelectionProperty;class;2;4;2;0;6;4;0;29
QueryReformulation60655514;resource;resource;class;22;0;1;0;0;0;72;11
QueryReformulation60655514;org.eclipse.ui.navigator.CommonDragAdapterAssistant;CommonDragAdapterAssistant;class;6;9;1;0;15;7;1;144
QueryReformulation60655514;org.eclipse.ui.examples.fieldassist.preferences.ContentAssistPreferencePage;ContentAssistPreferencePage;class;6;3;2;0;3;3;0;49
QueryReformulation60655514;composite;composite;enum;46;0;1;0;0;0;46;2
QueryReformulation60655514;org.eclipse.jface.internal.databinding.viewers.ViewerUpdater;ViewerUpdater;class;5;19;1;0;24;9;1;65
QueryReformulation60655514;compute;compute;class;23;0;1;0;0;0;23;2
QueryReformulation60655514;org.eclipse.ui.examples.contributions.view.RefreshInfoHandler;RefreshInfoHandler;class;3;1;2;0;0;1;0;19
QueryReformulation60655514;content;content;enum;49;0;1;0;0;0;49;2
QueryReformulation60655514;org.eclipse.ui.internal.about.AboutItem;AboutItem;class;1;11;1;0;0;5;3;55
QueryReformulation60655514;org.eclipse.jface.tests.viewers.Bug200337TableViewerTest;Bug200337TableViewerTest;class;10;10;2;0;36;6;0;66
QueryReformulation60655514;org.eclipse.ui.tests.fieldassist.TextCommandFieldAssistWindow;TextCommandFieldAssistWindow;class;5;1;3;0;0;1;0;12
QueryReformulation60655514;org.eclipse.e4.ui.internal.workbench.swt.E4Application;E4Application;class;60;146;1;0;466;22;17;689
QueryReformulation60655514;org.eclipse.core.internal.databinding.property.value.MapSimpleValueObservableMap;MapSimpleValueObservableMap;class;35;93;4;0;282;29;12;380
QueryReformulation60655514;org.eclipse.jface.tests.viewers.TreeViewerTest;TreeViewerTest;class;10;6;2;0;15;6;0;40
QueryReformulation60655514;cast;cast;class;41;0;1;0;0;0;188;14
QueryReformulation60655514;org.eclipse.e4.ui.progress.OpenPreferenceDialogHandler;OpenPreferenceDialogHandler;class;5;1;1;0;0;1;0;19
QueryReformulation60655514;org.eclipse.jface.internal.databinding.swt.WidgetMaximumProperty;WidgetMaximumProperty;class;8;14;3;0;1;2;3;41
QueryReformulation60655514;map;map;class;1;0;1;0;0;0;2;3
QueryReformulation60655514;org.eclipse.ui.internal.navigator.filters.CommonFilterLabelProvider;CommonFilterLabelProvider;class;8;20;1;0;28;8;1;78
QueryReformulation60655514;junit;junit;class;35;0;1;0;0;0;121;2
QueryReformulation60655514;adapter;adapter;class;16;0;1;0;0;0;38;12
QueryReformulation60655514;org.eclipse.jface.util.TransferDragSourceListener;TransferDragSourceListener;interface;2;1;1;0;0;1;0;30
QueryReformulation60655514;org.eclipse.e4.ui.tests.application.Bug320857Test;Bug320857Test;class;22;13;1;0;6;8;5;99
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.properties.converters.CSSValueSWTFontConverterImpl;CSSValueSWTFontConverterImpl;class;10;5;3;0;3;3;1;30
QueryReformulation60655514;org.eclipse.ui.tests.performance.layout.ComputeSizeTest;ComputeSizeTest;class;5;10;2;0;0;2;3;81
QueryReformulation60655514;org.eclipse.ui.progress.IWorkbenchSiteProgressService;IWorkbenchSiteProgressService;interface;2;7;1;0;21;7;1;120
QueryReformulation60655514;emf.remove;remove;class;13;0;1;0;0;0;13;2
QueryReformulation60655514;org.eclipse.ui.tests.forms.util.FormFontsTests;FormFontsTests;class;4;9;2;0;10;5;0;64
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.dom.LinkElement;LinkElement;class;5;2;2;0;1;2;0;13
QueryReformulation60655514;org.eclipse.ui.themes.IColorFactory;IColorFactory;interface;1;1;1;0;0;1;0;29
QueryReformulation60655514;org.eclipse.ui.tests.markers.TestResolutionGenerator;TestResolutionGenerator;class;9;14;2;0;45;10;0;80
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.ViewPatternFilter;ViewPatternFilter;class;3;8;2;0;1;2;0;34
QueryReformulation60655514;org.eclipse.ui.internal.handlers.CloseAllPerspectivesHandler;CloseAllPerspectivesHandler;class;4;5;2;0;0;1;0;26
QueryReformulation60655514;popup.method;method;class;0;0;1;0;0;0;0;2
QueryReformulation60655514;org.eclipse.ui.tests.session.ArbitraryPropertiesEditorTest;ArbitraryPropertiesEditorTest;class;17;12;2;0;5;6;3;114
QueryReformulation60655514;thread;thread;class;5;0;1;0;0;0;18;2
QueryReformulation60655514;org.eclipse.core.tests.databinding.AggregateValidationStatusTest;AggregateValidationStatusTest;class;4;2;2;0;1;2;0;22
QueryReformulation60655514;org.eclipse.ui.part.AbstractMultiEditor;AbstractMultiEditor;class;15;39;2;0;267;18;3;258
QueryReformulation60655514;org.eclipse.ui.tests.api.workbenchpart.HeavyResourceView;HeavyResourceView;class;11;14;2;0;11;5;4;70
QueryReformulation60655514;properties;properties;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;org.eclipse.e4.ui.internal.workbench.addons.HandlerProcessingAddon;HandlerProcessingAddon;class;16;37;1;0;6;4;0;120
QueryReformulation60655514;generate;generate;class;8;0;1;0;0;0;8;2
QueryReformulation60655514;method;method;class;12;0;1;0;0;0;24;10
QueryReformulation60655514;dispose;dispose;interface;6;0;1;0;0;0;11;2
QueryReformulation60655514;org.eclipse.ui.tests.zoom.ActivateTest;ActivateTest;class;3;8;2;0;28;8;0;65
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.DecoratorsPreferencePage;DecoratorsPreferencePage;class;25;33;2;0;89;11;3;246
QueryReformulation60655514;org.eclipse.ui.internal.preferences.AbstractIntegerListener;AbstractIntegerListener;class;2;8;2;0;4;4;3;32
QueryReformulation60655514;org.eclipse.jface.viewers.StructuredSelection;StructuredSelection;class;3;36;1;0;0;13;3;163
QueryReformulation60655514;org.eclipse.ui.internal.navigator.filters.CustomizationTab;CustomizationTab;class;11;14;2;0;21;10;4;76
QueryReformulation60655514;org.eclipse.ui.commands.ICategoryListener;ICategoryListener;interface;1;1;1;0;0;1;0;33
QueryReformulation60655514;provide;provide;interface;3;0;1;0;0;0;6;2
QueryReformulation60655514;org.eclipse.core.internal.databinding.beans.PojoListPropertyDecorator;PojoListPropertyDecorator;class;11;13;2;0;0;13;2;78
QueryReformulation60655514;org.eclipse.e4.ui.bindings.tests.BindingTableTests;BindingTableTests;class;21;41;1;0;28;20;25;321
QueryReformulation60655514;selected;selected;enum;109;0;1;0;0;0;792;2
QueryReformulation60655514;adapt;adapt;class;4;0;1;0;0;0;4;2
QueryReformulation60655514;org.eclipse.e4.ui.tests.css.core.parser.ImportTest;ImportTest;class;11;5;1;0;0;4;1;79
QueryReformulation60655514;org.eclipse.ui.examples.undo.Box;Box;class;2;7;1;0;0;7;1;61
QueryReformulation60655514;org.eclipse.ui.internal.expressions.LegacySelectionEnablerWrapper;LegacySelectionEnablerWrapper;class;9;16;2;0;0;6;2;96
QueryReformulation60655514;org.eclipse.jface.databinding.conformance.delegate.AbstractObservableContractDelegate;AbstractObservableContractDelegate;class;2;4;1;1;6;4;0;26
QueryReformulation60655514;org.eclipse.ui.views.bookmarkexplorer.BookmarkNavigator;BookmarkNavigator;class;72;96;4;0;360;29;29;584
QueryReformulation60655514;org.eclipse.ui.internal.WorkbenchWindow;WorkbenchWindow;class;202;562;2;0;10550;139;77;2575
QueryReformulation60655514;org.eclipse.core.databinding.beans.IBeanMapProperty;IBeanMapProperty;interface;4;3;1;0;3;3;0;54
QueryReformulation60655514;org.eclipse.ui.model.WorkbenchViewerSorter;WorkbenchViewerSorter;class;1;3;2;0;3;3;0;35
QueryReformulation60655514;resources;resources;enum;72;0;1;0;0;0;368;2
QueryReformulation60655514;dynamic;dynamic;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;clazz;clazz;class;38;0;1;0;0;0;235;2
QueryReformulation60655514;org.eclipse.e4.ui.workbench.renderers.swt.CTabRendering;CTabRendering;class;34;290;4;0;1273;54;45;1058
QueryReformulation60655514;registry;registry;class;0;0;1;0;0;0;0;2
QueryReformulation60655514;org.eclipse.e4.ui.internal.workbench.renderers.swt.IUpdateService;IUpdateService;interface;2;1;1;0;0;1;0;14
QueryReformulation60655514;org.eclipse.ui.tests.browser.internal.InternalBrowserEditorTestCase;InternalBrowserEditorTestCase;class;6;12;2;0;4;2;1;52
QueryReformulation60655514;impl.user;user;class;9;0;1;0;0;0;17;2
QueryReformulation60655514;org.eclipse.jface.action.ContributionItem;ContributionItem;class;6;22;1;1;197;22;3;201
QueryReformulation60655514;org.eclipse.e4.demo.contacts.model.Contact;Contact;class;1;43;1;0;837;43;20;179
QueryReformulation60655514;org.eclipse.jface.internal.databinding.swt.SliderMinimumProperty;SliderMinimumProperty;class;2;3;2;0;3;3;0;21
QueryReformulation60655514;doc.model;model;class;5;0;1;0;0;0;5;2
QueryReformulation60655514;org.eclipse.ui.tests.statushandlers.WorkbenchStatusDialogManagerImplTest;WorkbenchStatusDialogManagerImplTest;class;4;11;2;0;0;9;1;64
QueryReformulation60655514;org.eclipse.ui.internal.handlers.ShowKeyAssistHandler;ShowKeyAssistHandler;class;4;1;2;0;0;1;0;28
QueryReformulation60655514;org.eclipse.ui.tests.commands.StateTest;StateTest;class;15;21;3;0;0;13;12;222
QueryReformulation60655514;org.eclipse.ui.examples.adapterservice.snippets.SnippetSetup;SnippetSetup;class;4;3;1;0;0;3;1;28
QueryReformulation60655514;source;source;class;8;0;1;0;0;0;10;2
QueryReformulation60655514;org.eclipse.ui.views.tasklist.TaskPropertiesAction;TaskPropertiesAction;class;5;4;3;0;1;2;0;33
QueryReformulation60655514;org.eclipse.ui.progress.IDeferredWorkbenchAdapter;IDeferredWorkbenchAdapter;interface;4;3;1;0;3;3;0;52
QueryReformulation60655514;org.eclipse.jface.databinding.viewers.IViewerObservable;IViewerObservable;interface;2;1;1;0;0;1;0;18
QueryReformulation60655514;org.eclipse.ui.internal.browser.IBrowserDescriptorWorkingCopy;IBrowserDescriptorWorkingCopy;interface;1;4;1;0;6;4;0;38
QueryReformulation60655514;org.eclipse.ui.examples.views.properties.tabbed.article.views.CheckBoxPropertyDescriptor;CheckBoxPropertyDescriptor;class;4;4;2;0;1;2;0;30
QueryReformulation60655514;org.eclipse.jface.internal.databinding.swt.SWTDelayedObservableValueDecorator;SWTDelayedObservableValueDecorator;class;6;9;3;0;1;3;1;61
QueryReformulation60655514;interfaces;interfaces;class;11;0;1;0;0;0;43;2
QueryReformulation60655514;org.eclipse.ui.monitoring.UiFreezeEvent;UiFreezeEvent;class;1;17;1;0;2;8;6;106
QueryReformulation60655514;org.eclipse.ui.activities.WorkbenchTriggerPointAdvisor;WorkbenchTriggerPointAdvisor;class;9;31;1;0;8;5;5;177
QueryReformulation60655514;org.eclipse.ui.views.properties.FilePropertySource;FilePropertySource;class;6;10;2;0;6;4;1;51
QueryReformulation60655514;org.eclipse.ui.part.IPageBookViewPage;IPageBookViewPage;interface;2;2;1;0;1;2;0;32
QueryReformulation60655514;graphics;graphics;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;org.eclipse.ui.tests.api.MockEditorPart;MockEditorPart;class;14;19;4;0;155;16;8;146
QueryReformulation60655514;HistoryItemAction;HistoryItemAction;class;7;13;3;0;28;9;5;127
QueryReformulation60655514;org.eclipse.ui.tests.performance.ObjectContributionClasses;ObjectContributionClasses;class;29;34;5;0;66;8;1;138
QueryReformulation60655514;org.eclipse.ui.menus.ExtensionContributionFactory;ExtensionContributionFactory;class;3;4;2;0;2;4;2;56
QueryReformulation60655514;special;special;class;33;0;1;0;0;0;33;2
QueryReformulation60655514;org.eclipse.core.tests.internal.databinding.beans.JavaBeanObservableArrayBasedSetTest;JavaBeanObservableArrayBasedSetTest;class;23;39;3;0;0;33;7;306
QueryReformulation60655514;name;name;class;17;0;1;0;0;0;107;11
QueryReformulation60655514;value;value;class;12;0;1;0;0;0;24;2
QueryReformulation60655514;org.eclipse.ui.operations.UndoActionHandler;UndoActionHandler;class;6;9;2;0;36;9;0;70
QueryReformulation60655514;org.eclipse.core.tests.databinding.BindingTest;BindingTest;class;8;22;3;0;66;20;3;112
QueryReformulation60655514;org.eclipse.e4.ui.model.application.ui.menu.impl.HandledMenuItemImpl;HandledMenuItemImpl;class;18;56;2;0;92;16;4;303
QueryReformulation60655514;org.eclipse.e4.ui.internal.workbench.ModelServiceImpl;ModelServiceImpl;class;51;352;1;0;1061;47;4;986
QueryReformulation60655514;value;value;class;12;0;1;0;0;0;68;2
QueryReformulation60655514;action;action;class;1;0;1;0;0;0;1;2
QueryReformulation60655514;org.eclipse.e4.ui.swt.internal.gtk.DarkThemeProcessor;DarkThemeProcessor;class;3;4;1;0;0;2;2;36
QueryReformulation60655514;actions;actions;interface;8;0;1;0;0;0;15;2
QueryReformulation60655514;impl.application;application;class;10;0;1;0;0;0;31;13
QueryReformulation60655514;org.eclipse.ui.internal.WWinActionBars;WWinActionBars;class;8;10;1;0;15;10;1;103
QueryReformulation60655514;org.eclipse.e4.ui.internal.css.swt.definition.IColorDefinitionOverridable;IColorDefinitionOverridable;interface;2;0;1;0;0;0;0;5
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.WorkingSetTypePage;WorkingSetTypePage;class;24;20;3;0;55;9;5;176
QueryReformulation60655514;org.eclipse.core.databinding.observable.list.AbstractObservableList;AbstractObservableList;class;19;70;4;0;892;45;3;352
QueryReformulation60655514;org.eclipse.ui.tests.forms.AllFormsTests;AllFormsTests;class;4;2;2;0;1;2;0;26
QueryReformulation60655514;org.eclipse.ui.tests.ide.api.IDETest;IDETest;class;8;19;2;0;29;10;3;92
QueryReformulation60655514;org.eclipse.e4.ui.model.application.ui.advanced.MPerspectiveStack;MPerspectiveStack;interface;5;0;1;0;0;0;0;27
QueryReformulation60655514;org.eclipse.ui.tests.commands.RadioStateTest;RadioStateTest;class;16;18;3;0;81;15;9;148
QueryReformulation60655514;org.eclipse.ui.forms.examples.internal.rcp.SingleHeaderEditor;SingleHeaderEditor;class;15;13;3;0;66;8;0;113
QueryReformulation60655514;org.eclipse.jface.viewers.ILightweightLabelDecorator;ILightweightLabelDecorator;interface;2;1;1;0;0;1;0;16
QueryReformulation60655514;org.eclipse.ui.tests.statushandlers.SupportTrayTest;SupportTrayTest;class;21;13;3;0;36;7;0;112
QueryReformulation60655514;obj;obj;class;14;0;1;0;0;0;85;12
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.properties.GradientBackgroundListener;GradientBackgroundListener;class;24;59;1;0;6;9;6;237
QueryReformulation60655514;org.eclipse.e4.ui.model.LocalizationHelper;LocalizationHelper;class;8;23;1;0;21;7;0;118
QueryReformulation60655514;master;master;class;2;0;1;0;0;0;2;2
QueryReformulation60655514;org.eclipse.ui.model.ContributionComparator;ContributionComparator;class;5;24;2;0;15;6;0;127
QueryReformulation60655514;org.eclipse.ui.internal.ide.handlers.ShowInSystemExplorerHandler;ShowInSystemExplorerHandler;class;17;39;2;0;36;9;5;184
QueryReformulation60655514;org.eclipse.core.databinding.observable.IObservable;IObservable;interface;4;10;1;0;45;10;0;117
QueryReformulation60655514;org.eclipse.jface.tests.viewers.TableColorProviderTest;TableColorProviderTest;class;22;19;9;0;38;16;2;183
QueryReformulation60655514;org.eclipse.ui.internal.preferences.WorkbenchPreferenceExpressionNode;WorkbenchPreferenceExpressionNode;class;6;15;2;1;15;6;0;68
QueryReformulation60655514;org.eclipse.ui.help.AbstractHelpUI;AbstractHelpUI;class;1;8;1;0;28;8;0;125
QueryReformulation60655514;org.eclipse.core.commands.operations.LinearUndoViolationDetector;LinearUndoViolationDetector;class;8;15;1;1;10;5;0;104
QueryReformulation60655514;org.eclipse.core.commands.ExecutionEvent;ExecutionEvent;class;5;20;1;0;3;10;4;212
QueryReformulation60655514;org.eclipse.core.tests.internal.databinding.conversion.IntegerToStringConverterTest;IntegerToStringConverterTest;class;3;8;2;0;15;7;1;51
QueryReformulation60655514;org.eclipse.ui.internal.WorkbenchPage;WorkbenchPage;class;204;1464;1;0;32479;245;50;4767
QueryReformulation60655514;org.eclipse.ui.internal.IWorkbenchThemeConstants;IWorkbenchThemeConstants;interface;0;0;1;0;0;0;18;45
QueryReformulation60655514;information;information;class;27;0;1;0;0;0;161;2
QueryReformulation60655514;min;min;class;18;0;1;0;0;0;89;2
QueryReformulation60655514;org.eclipse.jface.databinding.viewers.ObservableListTreeContentProvider;ObservableListTreeContentProvider;class;18;38;2;0;126;16;3;218
QueryReformulation60655514;org.eclipse.jface.viewers.TreeViewer;TreeViewer;class;31;278;2;0;1137;54;7;965
QueryReformulation60655514;org.eclipse.ui.internal.misc.UIStats;UIStats;class;1;19;1;0;0;4;20;145
QueryReformulation60655514;impl.application;application;class;12;0;1;0;0;0;35;20
QueryReformulation60655514;org.eclipse.jface.tests.viewers.interactive.LazyVirtualTableView;LazyVirtualTableView;class;6;10;2;0;22;5;1;57
QueryReformulation60655514;org.eclipse.jface.util.Geometry;Geometry;class;6;98;1;0;1081;47;0;720
QueryReformulation60655514;org.akrogen.tkui.css.swt.resources.CSSSWTResources;CSSSWTResources;class;1;5;1;0;10;5;0;21
QueryReformulation60655514;org.eclipse.ui.ide.undo.DeleteMarkersOperation;DeleteMarkersOperation;class;6;9;2;0;10;5;0;76
QueryReformulation60655514;org.eclipse.jface.layout.LayoutGenerator;LayoutGenerator;class;16;44;1;0;10;5;3;152
QueryReformulation60655514;org.eclipse.jface.viewers.IFontDecorator;IFontDecorator;interface;1;1;1;0;0;1;0;23
QueryReformulation60655514;integer;integer;class;48;0;1;0;0;0;49;2
QueryReformulation60655514;org.eclipse.jface.snippets.viewers.Snippet039ListViewer;Snippet039ListViewer;class;8;9;1;0;8;5;1;54
QueryReformulation60655514;org.eclipse.core.databinding.property.value.SimpleValueProperty;SimpleValueProperty;class;27;7;2;0;21;7;0;75
QueryReformulation60655514;org.eclipse.e4.ui.css.swt.dom.definition.FontDefinitionElement;FontDefinitionElement;class;4;1;2;0;0;1;0;9
QueryReformulation60655514;org.eclipse.e4.ui.css.core.impl.dom.ViewCSSImpl;ViewCSSImpl;class;19;24;1;0;4;4;1;111
QueryReformulation60655514;org.eclipse.ui.internal.ide.actions.SelectBuildWorkingSetAction;SelectBuildWorkingSetAction;class;9;9;2;0;0;5;2;49
QueryReformulation60655514;org.eclipse.e4.ui.model.application.ui.menu.impl.MenuPackageImpl;MenuPackageImpl;class;43;61;2;0;888;48;638;5940
